food,drinking,dream,sex,toilet,high,output_need
0.9458255929471068,0.530114266071294,0.18351772654068854,0.5160881078982525,0.4531054697102629,0.41466734313007003,go_c_sleep
0.3124288430386716,0.5355733792908054,0.3475495871550712,0.3425876262393469,0.8511386021269663,0.7268683853228503,go_a_eat
0.5262672990835626,0.7953872087155524,0.29716638565399234,0.9529254901633877,0.13650310106350816,0.8865373737387838,go_e_to_toilet
0.364298521855967,0.9266533835911034,0.24367074758066032,0.30002873093096544,0.9546083534561915,0.7089978636167149,go_c_sleep
0.34358146003273715,0.4104536845726878,0.011285109894146661,0.4716332546140182,0.2971557695219068,0.3297195915468502,go_c_sleep
0.49811803655484344,0.4063492220649455,0.1806885488295189,0.9534745320197966,0.7815864720152138,0.33203635880050086,go_c_sleep
0.088283700082467,0.8925234860959738,0.7303544186222688,0.9959681022770406,0.3859665260433264,0.7801178760782008,go_a_eat
0.489634973205483,0.2790885718280125,0.06755864171734305,0.8332325760094057,0.18716170526774445,0.631774503180814,go_c_sleep
0.8657713396237915,0.4269541489271208,0.09665535332065311,0.9820752914095836,0.21894252946158121,0.8777269735005699,go_c_sleep
0.6167135477926614,0.40323228615728257,0.09782196937382504,0.6070046634253722,0.2519174295329949,0.5980582847584877,go_c_sleep
0.0006860428529243956,0.9630638713915913,0.9618418723323451,0.5336805876736435,0.3435683364351254,0.34172847833489506,go_a_eat
0.25472343323745505,0.8799710837542063,0.24964622733514596,0.330481042291531,0.024610096594379516,0.7064906898317138,go_e_to_toilet
0.06919517670979236,0.3830177937334359,0.1828319772657111,0.6785019700611141,0.056766594370791346,0.8443750954279989,go_e_to_toilet
0.6142985164517609,0.5950388552567106,0.11983825130450998,0.6838380826874937,0.6788677956835403,0.8831182835644238,go_c_sleep
0.9815113285870338,0.6169482879518947,0.34694779141774323,0.8543911891770672,0.5552017984939358,0.6026200027403136,go_c_sleep
0.6697330200567653,0.6155558043048479,0.8282376505000825,0.7560121298221629,0.5131090392724713,0.5541526404588172,go_e_to_toilet
0.903951368084407,0.3108101088400842,0.5651747757336264,0.8394441979988148,0.9132228116039862,0.695138688350189,go_b_drink
0.6287462092825425,0.9601148000725054,0.9673057605431188,0.8351568712323176,0.9437962631311436,0.6155409707736974,go_a_eat
0.30527064359362954,0.7992396721085171,0.5676133628914345,0.7626102239020098,0.8457471813716488,0.5930370716986717,go_a_eat
0.3470015421077094,0.8996803385684334,0.32777006434844624,0.33519862085598967,0.30211110749431125,0.35426850798868015,go_a_eat
0.3225149391761005,0.41139214051514306,0.44384948697127224,0.450510391728531,0.8071593834635252,0.6785235715305487,go_b_drink
0.23989637764480165,0.8229322855710668,0.35888053016412236,0.6113231053315666,0.2977222256817006,0.903544787546031,go_a_eat
0.6608788487107133,0.8096247418809166,0.07508128367908284,0.9143906343338113,0.499240631561784,0.6051105896577841,go_c_sleep
0.7377250485826474,0.8165229304742265,0.9406144058894222,0.855559473036293,0.3646101953098069,0.8156533493621323,go_e_to_toilet
0.34862865615933225,0.7323720597097193,0.049829582067308476,0.8819863010407352,0.14180093757539636,0.31603538133028447,go_c_sleep
0.4687545879402638,0.9077972279066631,0.27141889254768103,0.3263982237551512,0.4580509908241014,0.9980268485269046,go_c_sleep
0.17590916825520975,0.11889354528982743,0.17051333448578587,0.5340655573700124,0.981251231704344,0.876696712370421,go_b_drink
0.9009542328657013,0.24403987767413138,0.1808329642416564,0.7710317667415221,0.7290160365566629,0.34753529475881767,go_c_sleep
0.3988360466857397,0.735698637223559,0.8597784128089541,0.717565637342436,0.4811819147751847,0.5200885769825301,go_a_eat
0.4124932420087226,0.30761567179306704,0.6234067902610784,0.46083817395099375,0.010487822661507717,0.907089407528433,go_e_to_toilet
0.005400050760363206,0.48371682806471317,0.613617371261396,0.5577977120830312,0.2834178483140066,0.7166818332527023,go_a_eat
0.8346326101738868,0.44816745572579353,0.5702212793353965,0.3382271913298316,0.5191507191906152,0.9160208760494453,go_d_sex
0.6726551445788391,0.21836412158034813,0.32787952161122447,0.6145452330850991,0.7904734011412211,0.5339400011570511,go_b_drink
0.9034852613916453,0.11460215252070627,0.1394127448425483,0.8981478263932576,0.43096285359334496,0.45813005435830023,go_b_drink
0.30515671995504867,0.13328596381111135,0.3691442492211041,0.4976340165415458,0.4870876663333106,0.4083110349149372,go_b_drink
0.10805429494428909,0.20081003964476007,0.01663892268304945,0.8183873745483965,0.18973465541332823,0.6049697807670396,go_c_sleep
0.5436859515872478,0.20743600212363,0.476838992315162,0.90197245627917,0.07220259007731566,0.5610294925779,go_e_to_toilet
0.10751362567209344,0.698294794980524,0.3863731289432376,0.8084850699335788,0.26330917163995493,0.8589245323228527,go_a_eat
0.4910382760998746,0.17615284628309869,0.8996190357288439,0.3186008058388131,0.47678399383070114,0.3706674140149512,go_b_drink
0.7558195031991793,0.8563463270123228,0.12287633398028186,0.8063490147747272,0.6548859238299922,0.3280957383301061,go_c_sleep
0.017395579886020807,0.8054320461531341,0.3454689272554169,0.5175744697379072,0.6631846145676996,0.5555764522131618,go_a_eat
0.07672816956180506,0.06741073135507525,0.6899505991770579,0.6010961243311925,0.21860146537774938,0.906532048695244,go_b_drink
0.7437569575422988,0.260444323088302,0.7874911564327207,0.8049134868457521,0.9380876186480059,0.797463410002916,go_b_drink
0.9818351274789925,0.9304115735013168,0.10927946411165945,0.8585340031638129,0.8386804585272134,0.7651256127992776,go_c_sleep
0.6742780994412909,0.38543657492055183,0.33709220561300823,0.912066709524815,0.6175816393283626,0.6438569367676874,go_b_drink
0.6171854413226733,0.788607014316503,0.6283485237722776,0.8437046262879033,0.341675944282686,0.46804390112463157,go_e_to_toilet
0.6833383119874631,0.5588596209198395,0.7495796339583792,0.8110697607100681,0.9675866167803506,0.9624347967040381,go_b_drink
0.6255861804797749,0.8110779288859837,0.2942732858137378,0.4232133719636734,0.40022552160370883,0.6521800337916204,go_c_sleep
0.5950701915156772,0.37178585703142863,0.8219684226528781,0.8038854861900289,0.2793447745496902,0.5167676434586318,go_e_to_toilet
0.5479442320546609,0.028325186830476468,0.7579071440341896,0.9604033789165225,0.506325176023433,0.7291106047082574,go_b_drink
0.999052438353964,0.8250304210453333,0.9410233449154881,0.44428998687984905,0.9316217639902248,0.7967451160222108,go_d_sex
0.7324287724564919,0.08163342208180235,0.6115301683763743,0.33982744789304353,0.7511725505325668,0.7744670482900269,go_b_drink
0.3349463462910143,0.5372440106812776,0.400953020478504,0.4391757323729218,0.8786917676422513,0.7750652498495869,go_c_sleep
0.341767733896132,0.6866402955749389,0.18535388725492719,0.5801164262133356,0.6058019408721754,0.8488538802212229,go_c_sleep
0.4043071584310455,0.8692418397897276,0.6905219579577566,0.6987057363012883,0.3597210111952528,0.6599597948911038,go_e_to_toilet
0.5407787157732891,0.03205055137041368,0.4047494602901647,0.7029405855250769,0.7226558121047879,0.4019288823024827,go_b_drink
0.6404102961050986,0.47230992695941754,0.20163185986124132,0.44407249814006144,0.37783683437963955,0.4173345209776491,go_c_sleep
0.8537536415901967,0.023280006196364278,0.9947565928194653,0.7090297471521472,0.0028978331062178286,0.3103197024121182,go_e_to_toilet
0.6211218212060323,0.03906756665357669,0.5676328412043393,0.6009373660491861,0.13250239994788005,0.32263197842630587,go_b_drink
0.22250048276921686,0.9072114997483135,0.1666540715284457,0.578782512045722,0.3716671904597528,0.8576263650296401,go_c_sleep
0.8735733530743005,0.6709363530039862,0.17394954605909796,0.3023521727385761,0.17815026783123622,0.9456812661639213,go_c_sleep
0.29663726796859635,0.029994987591464795,0.307874109309331,0.4361297772088947,0.40070059896862054,0.5056661967033746,go_b_drink
0.7418006932930002,0.6361949662579859,0.2008422412844867,0.48358499492765694,0.6997919222261334,0.8513226713590507,go_c_sleep
0.2122873175762675,0.683070174280405,0.24117293255991124,0.4315004657230085,0.8349540583886376,0.957715654390725,go_a_eat
0.41856380921030323,0.31610707644546776,0.13003184720498162,0.8429228842836438,0.18003952107458765,0.4166639204383755,go_c_sleep
0.3263738160527433,0.18264865158310783,0.9222011410579796,0.946103746526008,0.8202305568468935,0.32311436716470515,go_b_drink
0.9572210557730982,0.6599092796105378,0.3253207160345515,0.9169907105475366,0.8010045870301433,0.3304010850161967,go_c_sleep
0.9221161500987948,0.29435064865047955,0.4301936558983863,0.7616567551606224,0.5985099984004892,0.43118222268921247,go_b_drink
0.2746773531245741,0.9089919386334546,0.2744193607975971,0.37252654057596507,0.4350300769707691,0.684773251172197,go_c_sleep
0.7087595392255139,0.9878342942140937,0.06211620624090086,0.4258872916530812,0.20513426740777485,0.9713593470968995,go_c_sleep
0.8131730383866219,0.7415803577839639,0.10220130333372068,0.6690048373098008,0.1543322083072305,0.7889391488445339,go_c_sleep
0.6068639020038843,0.8953725633354891,0.6625047567724313,0.6917392059230539,0.26711475830906073,0.7431276498121184,go_e_to_toilet
0.9338689429035749,0.31975882897841135,0.3115133375359088,0.7275972689448618,0.9922433163999357,0.5484641992491206,go_c_sleep
0.7980965297681942,0.3176043840252033,0.6093239074423321,0.7058277931971131,0.34079083656443987,0.7876111811979787,go_b_drink
0.17655128661207142,0.7424729807511514,0.1553139585285479,0.9783474534434691,0.9406526134960582,0.3565742669592237,go_c_sleep
0.39747672663767775,0.45929948588687974,0.7270022488423812,0.5339896538374366,0.8466980712295067,0.924295427732581,go_b_drink
0.029524634216020806,0.7139220185439908,0.9059438258397796,0.6599320425914821,2.3697031933389567e-06,0.8892708532004463,go_e_to_toilet
0.8954516814599149,0.7553107228987643,0.8377186004250826,0.5115375061216887,0.7046351215825769,0.3665542284512196,go_d_sex
0.4603362102643018,0.3963477244465996,0.48548130967301195,0.3395775320834268,0.1969541290613389,0.7833302246599605,go_e_to_toilet
0.2830763662320541,0.8156580696051215,0.8134259182564837,0.7069677836445944,0.44193631142084044,0.6469375466393545,go_a_eat
0.6200286991535322,0.4332962432315215,0.570197734987776,0.42365061730544085,0.7443324203061841,0.524431314613425,go_b_drink
0.20032711872717046,0.14318729369268113,0.5024771656369863,0.7239393265003642,0.4699582791868053,0.913908767152829,go_b_drink
0.9887471850414307,0.9526670739505261,0.8806067394382623,0.6480537627224348,0.12648290362890025,0.7791315329784025,go_e_to_toilet
0.9777664952161051,0.8285854865829717,0.9631459160035605,0.3618146731395634,0.901331765160589,0.38278934294092914,go_d_sex
0.07204244216527422,0.45707533778819753,0.22411534745140949,0.5838294501241199,0.6918364610785607,0.4702122405934144,go_a_eat
0.06776493992167587,0.30660724019801733,0.4398769359206314,0.48156379751789313,0.6812447756781747,0.7043090182888357,go_a_eat
0.5980126716718293,0.6661626090342019,0.9718350011047162,0.514260673145905,0.9369086553222469,0.7628904417918134,go_a_eat
0.9959414621811037,0.2846999712354431,0.9692575147547632,0.8797350646610356,0.184404643034919,0.9444226255149359,go_e_to_toilet
0.46043451614086606,0.4269010053218638,0.21548394670129223,0.44869827187736777,0.33433379929039,0.7754985902776368,go_c_sleep
0.3199313385099878,0.8142831134604077,0.13304126993796095,0.33433846215449886,0.34067117987642137,0.6988213274826216,go_c_sleep
0.4378983973112712,0.06499825817420057,0.6494410675706135,0.7051508370574439,0.10994356916850012,0.7781993737792352,go_b_drink
0.035340452472812256,0.7427083726992895,0.29595109655458296,0.32418626884873897,0.45624460003711365,0.7660298751454651,go_a_eat
0.646448881985846,0.3005173425650389,0.7561852011011894,0.510710057150072,0.5393608196629704,0.41294607363806024,go_b_drink
0.5852713346271928,0.39171308814535,0.13824935417620698,0.4543800671161069,0.8106720779056941,0.970092492569474,go_c_sleep
0.42919891739581273,0.7835931630205274,0.4652554446158924,0.627489321651425,0.8154200421152149,0.6291183927255959,go_a_eat
0.6667857942833512,0.080975689432915,0.6262640322750318,0.33403972995599013,0.6557810862727044,0.4144677788362908,go_b_drink
0.8952023009471689,0.73455500983928,0.8323930146581354,0.4119253193721338,0.9632414185927173,0.9511525219754462,go_d_sex
0.8837825479160936,0.6220423749783516,0.33472365000314286,0.7731356847319857,0.7059039156234804,0.530676293689661,go_c_sleep
0.5779803630731644,0.3710306520078235,0.26230117399414665,0.5512695083201543,0.8578667831268847,0.7484394157088965,go_c_sleep
0.05247761569976239,0.5514149540293835,0.9070964661491429,0.9471502780887886,0.8048045409189576,0.8828980676086011,go_a_eat
0.0350540136059273,0.23080832219892333,0.35642831430732047,0.6490202890223491,0.7051660589323617,0.4687193486043813,go_a_eat
0.828754311166551,0.6428770826579497,0.3878090859974459,0.927249407988076,0.4817022631771405,0.8793633569409538,go_c_sleep
0.8451213860764546,0.9695940720914284,0.8946748079182734,0.5399333556528862,0.8323807763273374,0.7331734811446902,go_d_sex
0.19941383706123428,0.974410264939481,0.5271001062967701,0.694144921687543,0.42805275747256644,0.6055822790558604,go_a_eat
0.680187173236126,0.7181867830177817,0.31615646419473187,0.7709829448708658,0.9924212812449965,0.5798508955621756,go_c_sleep
0.9364569934208697,0.2791084392410864,0.9231013511725316,0.7728995065213368,0.37502825238863047,0.5875031912572282,go_b_drink
0.687349793783123,0.9433614426336114,0.9528681293470879,0.8196937700653868,0.4381852242267644,0.8186086704849627,go_e_to_toilet
0.33993612536925444,0.7754312188522842,0.3426020836715675,0.6418794982566214,0.40578606088910685,0.35098987658845954,go_e_to_toilet
0.9834356801334276,0.9671874495174443,0.621829230407967,0.9676139208130685,0.06658727776905193,0.7378133120622588,go_e_to_toilet
0.8622263346585041,0.8138050563698803,0.5118122485727549,0.47078349279457155,0.5274680987715323,0.6314481605699394,go_c_sleep
0.5284703345494418,0.5023117097021609,0.15531734195814495,0.3924521791116442,0.3512717824219799,0.9009025794586247,go_c_sleep
0.850516968542331,0.2501410766203387,0.6291458544792475,0.5373773714584429,0.39024443060180725,0.6260970148262772,go_b_drink
0.18277307104445195,0.8180283704427255,0.09834790102920565,0.6079327961319652,0.05527866899990419,0.915261556032279,go_e_to_toilet
0.36181171174691074,0.15850847076867391,0.02295288366834347,0.3695438502245738,0.023139824614017535,0.34066623302901167,go_c_sleep
0.7926761046557099,0.6632342345606713,0.6151834942995993,0.44985837012426977,0.6422473287633751,0.8169300451466062,go_d_sex
0.30122457668346636,0.9935995744876027,0.14119513924176008,0.4690707757230984,0.5427428360033447,0.8905529073655971,go_c_sleep
0.33419206314659455,0.07824053043912571,0.8287182779430742,0.5128310792036491,0.9134929136293142,0.42665750385354984,go_b_drink
0.17818114036376798,0.6948021370660126,0.3890620146848973,0.9725738194597002,0.1400088167197251,0.4845549897711029,go_e_to_toilet
0.8285406810042988,0.7975129968998691,0.678047268631321,0.3411256132767477,0.126983133434161,0.44047113598124166,go_e_to_toilet
0.1775776918856543,0.9755099681402299,0.6255943045354132,0.42695273552780877,0.4110354148109432,0.38584969855660667,go_a_eat
0.9561613213953334,0.49690631645260397,0.746683386904349,0.34940378399170147,0.45803614896669087,0.7834275579730717,go_d_sex
0.05694768503280945,0.39166360930208777,0.42823310474475473,0.7536242029261493,0.6189638215431398,0.9073858486377611,go_a_eat
0.15198571525909677,0.08760953059876597,0.4868241670485234,0.6146929686772924,0.2508123941290711,0.3118783574707969,go_b_drink
0.305740966947711,0.31063774383336673,0.48333857616220366,0.8622835474711876,0.20312143858837384,0.389905404366712,go_e_to_toilet
0.8655025538393653,0.7651742477266235,0.2829544387138614,0.9400183598667293,0.8722753885375278,0.3271576919593891,go_c_sleep
0.9899610629020229,0.46284246002748863,0.7876934827787075,0.49109700669517475,0.9398205971553161,0.5183746371787451,go_d_sex
0.18175148512797235,0.8723470410751888,0.37468457462868476,0.7129228391177203,0.9071928274922665,0.8972768410299314,go_a_eat
0.9618703201575146,0.3237063191577608,0.879821346460669,0.8100447837037326,0.8699476349248623,0.9552353106096036,go_b_drink
0.8386837030431609,0.8814146878703606,0.8179511200588034,0.6499576485343952,0.19521440186939298,0.4622311201844692,go_e_to_toilet
0.3021933487536038,0.3716817038829878,0.7429662025283073,0.6642512045359457,0.7831197492013394,0.8235064608994804,go_b_drink
0.847403784068361,0.07240103591656666,0.23639167313148335,0.9925802721010315,0.7757879929759198,0.6271001882444969,go_b_drink
0.3561601096083301,0.49520557952279487,0.7596837899701978,0.6937213469178056,0.8751448470495208,0.39663986824468556,go_a_eat
0.502237462839394,0.3397085512966386,0.41003141647591035,0.8404598277149973,0.10980630835350758,0.7200943647675956,go_e_to_toilet
0.8086403199756685,0.5246695113336443,0.7325065235177602,0.917793393509996,0.5006391614596937,0.7402669141435192,go_e_to_toilet
0.4711044929764602,0.807848862838059,0.8692678545442986,0.5936094175393993,0.20093627808210557,0.3476826787650803,go_e_to_toilet
0.11253082258887437,0.07352355704373992,0.07008514091651175,0.7331557757002605,0.9154943425836934,0.6580083543279949,go_c_sleep
0.8653621632868242,0.6880096489154517,0.15538307746355395,0.9310420279889606,0.32576807733866275,0.8390364064118128,go_c_sleep
0.8117559152066331,0.4077862076869022,0.7417951840159879,0.9116517662925872,0.08531964649771051,0.6813260455286742,go_e_to_toilet
0.46560081480227666,0.6760682724334012,0.11040900150316046,0.9419257875944476,0.9146276892280476,0.3310400142847289,go_c_sleep
0.6530084882516097,0.4659303964243552,0.904076024505798,0.9715472343828022,0.48151477125784137,0.8998449459823792,go_b_drink
0.128689495692906,0.2792709190797642,0.28133330525236855,0.3807829396578086,0.8989089565188557,0.40870580700085624,go_a_eat
0.3205986453105658,0.39511390138783675,0.9805075234760096,0.3455452101685441,0.6955764467174385,0.7884710768351715,go_a_eat
0.914341758616768,0.44473100858262726,0.955590120179204,0.3079149937701664,0.1401046604994164,0.983849858258993,go_e_to_toilet
0.006246087814828161,0.1196265579618816,0.5258197112401568,0.5420159290833291,0.3821040250295743,0.3727415355442617,go_a_eat
0.4739377880682596,0.3276547365209138,0.6817594507728549,0.9949196475385025,0.49320094030561235,0.40121561302323444,go_b_drink
0.7569934999257503,0.00023520360913642513,0.5783671923053165,0.4220519390174105,0.3776172720494013,0.7518671617434334,go_b_drink
0.44807244822801195,0.43358374671200817,0.14304129217653938,0.3470576215661576,0.9172820234178984,0.5180985444670339,go_c_sleep
0.5584030540097209,0.1619406720523583,0.95180445798252,0.4925294153999459,0.24221106253345137,0.31459277525252366,go_b_drink
0.0950526130056838,0.6270595949852199,0.006873970824203823,0.31874897403260755,0.2652348629175304,0.5298450397148255,go_c_sleep
0.2100052867365414,0.2685443480413272,0.4833781343020177,0.4316489706711986,0.46607651158720187,0.9957789199025107,go_a_eat
0.6305009328909802,0.9872007436894328,0.9000292747724276,0.6937738767871313,0.7282389620731469,0.7766307485862229,go_e_to_toilet
0.5211144838007048,0.1814901277751808,0.6274600346465621,0.6781025302290733,0.9184378307859565,0.8048945596657686,go_b_drink
0.5204652755912812,0.3695926968542672,0.23492333917922403,0.9951707589490033,0.10952899537521299,0.5745736969627033,go_e_to_toilet
0.2159947047290146,0.8576767583865679,0.36431908046666817,0.3840253225549248,0.9443316677159481,0.627346681115398,go_a_eat
0.9513574230089286,0.7203376482949312,0.17550208127818956,0.3244353654135623,0.3028700263120351,0.5447409266071558,go_c_sleep
0.5637511604630127,0.1517268866464785,0.46613831697901376,0.33057174668447337,0.6181391256595558,0.539584744378321,go_b_drink
0.3447419718369954,0.50970353279772,0.9197682843115137,0.6202542751030149,0.12098231675342208,0.9862672933702843,go_e_to_toilet
0.8157917597150802,0.6098810834531108,0.2851240209382896,0.7841028236637262,0.5528876652269378,0.6425893724483887,go_c_sleep
0.6693324025236524,0.8169476009490888,0.5194213929404141,0.5229396812768283,0.4804027533749954,0.47650430555461387,go_e_to_toilet
0.06655187192925605,0.26764712177939665,0.06462755080129778,0.7144556096852701,0.5153055842174814,0.70527017479347,go_c_sleep
0.46608441839720405,0.47944693897403423,0.914802697597387,0.9146618327502962,0.669711346385267,0.3009844427613241,go_a_eat
0.7867873281443964,0.9646795914497202,0.5366398400772973,0.8595759872560329,0.6343853677145963,0.7265052696156818,go_e_to_toilet
0.2589239062799522,0.05971384766771515,0.1032111587054122,0.5215908480955409,0.3812058115150795,0.6069455751760321,go_b_drink
0.24556847951618033,0.12135347201846469,0.322663119154213,0.8185957411402356,0.5787891952947517,0.6143993728476493,go_b_drink
0.7324926686940831,0.3340713326883782,0.9299393863990578,0.3799909927104437,0.6285539084319632,0.3421585555678835,go_b_drink
0.06628592958540358,0.7668814769541924,0.4725199602181719,0.4023901898314872,0.8798414097748982,0.5660347467066649,go_a_eat
0.8318500362703612,0.12133038630332449,0.9668140361026263,0.3727613670223867,0.9100828809308757,0.42173843988133286,go_b_drink
0.3819528344493832,0.40358527041209713,0.5201830058627777,0.8953587401358727,0.3042528222025902,0.5312253916269574,go_b_drink
0.589555918306575,0.42809812402913316,0.8232334465817742,0.9513822376688796,0.5387221591532657,0.43975786982745163,go_b_drink
0.326760634832471,0.4106409911024733,0.1597925779851126,0.8715378361717392,0.05910319162760136,0.8897351484081157,go_e_to_toilet
0.7360900954203207,0.5216770806836951,0.5219250424234398,0.7162988785825815,0.7649227947593426,0.7000322728214835,go_b_drink
0.7256548828468762,0.47704302234983686,0.026162033499218307,0.5262848103859045,0.731127315613012,0.8655422627963698,go_c_sleep
0.326884293071503,0.5745705623782147,0.8047292229359471,0.9903832601649696,0.7704116604685117,0.7105292478373969,go_a_eat
0.7434229675905415,0.2126731401252978,0.1300410838415288,0.9552716731244513,0.512613820657584,0.4356128686168706,go_c_sleep
0.15835224421458272,0.8000660123429927,0.9851447528348215,0.9172440170602958,0.48792493801904835,0.6429300230173942,go_a_eat
0.561368187402393,0.11957575930063591,0.7808897478684561,0.6043112957479797,0.00772581693315777,0.827554875231455,go_e_to_toilet
0.51924342801415,0.8372144045090082,0.7812661348819139,0.9794351102842687,0.39949710710557484,0.4413327494719539,go_e_to_toilet
0.813151181498342,0.9142402878381508,0.358951004512608,0.384122143397491,0.917049457583355,0.9737213045298663,go_d_sex
0.38192630069499356,0.32235855226012355,0.429162949795748,0.8790049980428563,0.23572483784428755,0.5328338218208118,go_e_to_toilet
0.24037319482990926,0.6765931668331295,0.19009980761552459,0.49645204196346193,0.30830601196035234,0.4965344316045891,go_c_sleep
0.18551746226205723,0.20067238869370074,0.5756954496685376,0.3044424811381695,0.33372925221262184,0.4430051466348684,go_a_eat
0.1906397386920251,0.7842090915463675,0.9667652202999998,0.8057395808686922,0.41197495751532587,0.4906624241358836,go_a_eat
0.9977578732270828,0.5598437033646028,0.2797429926951883,0.48609067337386613,0.8497980327121116,0.7295417774869363,go_c_sleep
0.3583337439350728,0.5545492836888185,0.664149111277579,0.8272817339459109,0.5861907988808743,0.5211183324711195,go_a_eat
0.8230289614424681,0.032387409499788355,0.9731206980097751,0.7511665976283306,0.32497296928677266,0.8083123757840531,go_b_drink
0.19175797481945234,0.9819176103127104,0.2405724757347405,0.4361556460392151,0.4571512116643376,0.5937545110271936,go_a_eat
0.34064683712475274,0.64780458015561,0.998517180249355,0.6928613741042575,0.08642204109887863,0.404572180478307,go_e_to_toilet
0.3517805250512679,0.4655803681054662,0.27260226826769474,0.3616050242583113,0.5161312451540458,0.40336385573512884,go_c_sleep
0.5948379200491787,0.4307526446491965,0.061766773767673255,0.510487972314345,0.5752055922951191,0.9248190169868891,go_c_sleep
0.7646550796421556,0.23020414830913383,0.0071831999308218375,0.7286927447978013,0.5368350154746978,0.9193348822686196,go_c_sleep
0.6225989018181414,0.6558846544823762,0.6905161843428237,0.5291618112121371,0.35989181683035565,0.6622257001621763,go_e_to_toilet
0.09518602995924053,0.5461455420550261,0.8765078604004234,0.5259763895485972,0.49168960639039294,0.6812182296818944,go_a_eat
0.4960422946553579,0.27108861826783515,0.6775472714699361,0.6887561956675725,0.5030605160452767,0.770814076482516,go_b_drink
0.5600597985842506,0.9760607107487888,0.7187405135791615,0.8583652934526429,0.58298215718228,0.8264356928168726,go_e_to_toilet
0.6448191842722891,0.28761214268791346,0.30619939161328036,0.4965702819092544,0.55569168223815,0.35288561806404634,go_b_drink
0.009922771407430031,0.5021074072097066,0.024012375635634187,0.5697941536893193,0.05256192470762644,0.31462077388241205,go_a_eat
0.8765914219435513,0.7591762070828748,0.5244183434858265,0.43021464778922935,0.7456206121976152,0.8462738927085907,go_c_sleep
0.08377106895246811,0.8377205397394625,0.5564786397010879,0.3581688339123862,0.5152924863598084,0.722021174713304,go_a_eat
0.8035091092207457,0.46511555655389225,0.5239211348438347,0.5860387328230222,0.5172170120198504,0.7757696122225042,go_c_sleep
0.45250922189560416,0.7124333901073611,0.15477876072197927,0.6667188839810586,0.5337123084500199,0.31117654696061786,go_c_sleep
0.12554185650486205,0.40219845591614234,0.27083664889418113,0.5021819213241699,0.10994607215671404,0.5065805832563943,go_e_to_toilet
0.4277165126972051,0.842593777968673,0.9548136109384429,0.6553363912446672,0.8536630909265281,0.3528846261201177,go_a_eat
0.352360612421427,0.5119485003863914,0.048535768009025704,0.6274796372962588,0.6835351799279349,0.5307025914990801,go_c_sleep
0.6306493362016695,0.3088228029708876,0.9664185127469184,0.39535731095443694,0.251965503366812,0.8976239179890613,go_e_to_toilet
0.9368889386014914,0.2856193247313368,0.10605591943061876,0.661816495138036,0.1494207862262864,0.7512931213193154,go_c_sleep
0.869461647513755,0.4607358178622084,0.7961360635909802,0.8471184947334118,0.0831539659329874,0.9852364927041561,go_e_to_toilet
0.49809823174533296,0.034043898008120244,0.01568119491309039,0.8280120871144256,0.3168325581071628,0.9385472949561611,go_c_sleep
0.3503033499309388,0.18828110144245724,0.0583814698659989,0.6389912954947234,0.8422507194481836,0.7059438206635879,go_c_sleep
0.010106495509215718,0.9089024715326032,0.14883167245436035,0.4745304379481855,0.8046938049712011,0.6244545367255672,go_a_eat
0.37099591564094914,0.2943003789293994,0.80477272404065,0.6932458709082734,0.5524457446828337,0.6597948022452944,go_b_drink
0.15698917733285744,0.26534312910451063,0.48360446260813517,0.4412198226872309,0.036860831513660264,0.41673228705168996,go_e_to_toilet
0.690257501175275,0.14466695511451844,0.6949936552919426,0.34302836556983507,0.2004594045948107,0.5176961249491656,go_b_drink
0.7616964333941981,0.5579970111704324,0.7608540595510256,0.815514871818205,0.7401836816729094,0.3140913544253239,go_b_drink
0.39615133901798827,0.7775188703582829,0.11032837823990849,0.9016282175300852,0.7723113791206526,0.7113450576926489,go_c_sleep
0.4176505429006603,0.26173802800189305,0.1956808575769975,0.7933062241179745,0.3760065172590251,0.37984492661721003,go_c_sleep
0.2867519845309323,0.630515788822718,0.674974119024422,0.8902969460385888,0.25567389407015806,0.6455848838442502,go_e_to_toilet
0.7798418477015856,0.17853303795096287,0.5921857040475565,0.4988411066329398,0.550442767608907,0.4128539993452281,go_b_drink
0.6346356793040466,0.15862527872814003,0.692294780342894,0.8237933555119747,0.879492763447584,0.9810822680451214,go_b_drink
0.18692701102309262,0.23169026759911726,0.8601811008441584,0.6374482050536459,0.591162802336248,0.4229510218034679,go_a_eat
0.6558388902189828,0.3519641553796685,0.8142311080037931,0.57758141637597,0.17202849466052128,0.7260147186183499,go_e_to_toilet
0.19254247134001767,0.05879739822766017,0.021632065269294842,0.5195948201299153,0.7581357725620288,0.5547297689826363,go_c_sleep
0.536690540590235,0.28348434204701445,0.161448300199327,0.731920649016877,0.015870792301354908,0.6862606100802375,go_e_to_toilet
0.40463963348672294,0.06960263599663963,0.9991954378728766,0.6190228725855207,0.5114014775613906,0.5488247639708497,go_b_drink
0.3624092507242629,0.5366465586530004,0.6502120200828048,0.8410517850016523,0.7747361322050101,0.6416750356147993,go_a_eat
0.2126309733952646,0.8619571524960683,0.9138084152091064,0.7017696611885149,0.33159148572819896,0.5351172497627396,go_a_eat
0.7696952194346294,0.35556336452780934,0.5237647284317276,0.8506236433377685,0.599082954202522,0.606365349956661,go_b_drink
0.170595347278659,0.12336394965464847,0.7577678226771193,0.5563401664986636,0.7754722107255193,0.7241289186624656,go_b_drink
