food,drinking,dream,sex,toilet,high,output_need
0.4029990576543341,0.6697852609376164,0.32481207010074475,0.7906614003066782,0.08938960722783862,0.983948491897449,b_go_drink
0.4221699455882494,0.3924543649389529,0.7855162014028771,0.9113416421755185,0.956263780687896,0.7835097647817095,b_go_drink
0.017435369535684586,0.6448926335013115,0.9931732901598807,0.5163968616576796,0.39340329797015516,0.37862352204802674,b_go_drink
0.6588469140838186,0.9335185832777558,0.08622436788228516,0.49406788702743193,0.1323281981266644,0.6179502765353421,b_go_drink
0.7690198735361902,0.7597326228127926,0.3933484470858599,0.5029048391786921,0.7305439902882359,0.9462421291831182,c_go_sleep
0.4434090735671393,0.5113017154884374,0.40551093716622355,0.32269276090799626,0.9632684199276239,0.8012384679129891,c_go_sleep
0.2553524554685894,0.8736574032801551,0.035985720926896114,0.43221976897830494,0.24996682462871933,0.8486378160289905,f_go_high
0.6220017632314341,0.2835017247981124,0.9474666188273612,0.3902258348357799,0.33973436529017886,0.7392425670220464,a_go_eat
0.7868441866882575,0.9291074400480375,0.7582334852682546,0.8134341541017633,0.03587828560227757,0.3730140241012399,a_go_eat
0.320645637566221,0.07471361030806811,0.613272154411652,0.8841696448682286,0.3216463895159042,0.4442897297155717,f_go_high
0.6281908091357206,0.6386956367308995,0.10027076255629708,0.9223366287019648,0.431272619188522,0.551673998669157,b_go_drink
0.37091486321940137,0.1905881617470897,0.4909401384320249,0.6867819951462331,0.019858366220986245,0.6460458835762803,a_go_eat
0.49869913593617843,0.2639697875748426,0.6069489295266357,0.6778548384748881,0.43724182101637077,0.8440822286771974,a_go_eat
0.703611108175046,0.26984171708721416,0.4841364626186486,0.9984557287490212,0.6995234405805908,0.5375634089610059,f_go_high
0.5691697139719745,0.4493679574792224,0.7386984004551765,0.4526607674755331,0.9821050776773146,0.6481219033980257,c_go_sleep
0.3866995102246986,0.7489314941956651,0.26364200410075167,0.9270134653330275,0.1512156918615134,0.8003770237308407,c_go_sleep
0.39987655929740074,0.5683742459894452,0.610214537002902,0.558573554420686,0.16720184518007442,0.5871898921001228,e_go_to_toilet
0.39367319888763386,0.8466460726225892,0.37283751308974,0.7047582177834623,0.9827099559476535,0.7629261615024582,d_go_sex
0.011891590779435912,0.7980045427263274,0.7193318272811218,0.5283908452253656,0.4681724095224168,0.4324527048502934,c_go_sleep
0.4593283783161347,0.29413679703011675,0.3269478227811836,0.6808628278985406,0.6194405597474419,0.5048699847136359,b_go_drink
0.06521911342434872,0.7205312255796702,0.07176395739243979,0.3395090929713978,0.9291905652771547,0.8240200320977462,d_go_sex
0.5119760932373054,0.16160037569538976,0.6144035199798383,0.6062670953230804,0.18350499192004144,0.9618992645657611,c_go_sleep
0.7402148636716691,0.7166331670293576,0.6278428854139787,0.9816523935605808,0.677393026524209,0.9082349864992341,e_go_to_toilet
0.7579514209350706,0.5435177386665325,0.4293155776274582,0.574324024938736,0.7943339678939484,0.7916192460232758,a_go_eat
0.009724250237960974,0.12097796833278163,0.821742746110631,0.9018156229070886,0.18930509174709398,0.9709526904469903,b_go_drink
0.7125862008724402,0.5759879379090992,0.2687314689831015,0.5720638644373908,0.9396120632057029,0.864658625340613,e_go_to_toilet
0.3417226729848333,0.7998983065647512,0.03737504515119594,0.3940974118410716,0.9528637096163377,0.655817142719044,b_go_drink
0.9647786389811503,0.2314309097366215,0.06211381530112703,0.38667421094413407,0.9301915907686751,0.999437170001737,b_go_drink
0.9344824137388523,0.6613557139050789,0.10208503749316777,0.31928949286556896,0.21328337657042717,0.9546031016006953,f_go_high
0.11540220061929118,0.1034373373047005,0.06426542550586323,0.6070080707088802,0.8254816144126618,0.9245442421094421,c_go_sleep
0.4267636869574498,0.941550122986623,0.9152397894022504,0.5948767464034326,0.3850859965394301,0.982425168881796,c_go_sleep
0.675722210696111,0.9655421873964044,0.032009087527361535,0.48805094150050055,0.7050472362077713,0.42746080784793994,b_go_drink
0.4322070011480099,0.2310620087187344,0.63871924688875,0.5470515743140103,0.822369848418231,0.31280197623621986,f_go_high
0.5201693200099983,0.8274383029166589,0.5920558851309187,0.6969322060131776,0.25014292261404847,0.8788710918201641,d_go_sex
0.987295086080205,0.27967289208927404,0.0822051294963636,0.7000297449715659,0.9445235735776849,0.9854481874601833,c_go_sleep
0.7268899206866116,0.7255208996566319,0.8889156269719135,0.66105643632056,0.3405107438924455,0.9673347147080127,c_go_sleep
0.1151858102994483,0.7750525315473015,0.07358803836043204,0.6960043903761056,0.12036513586978015,0.6703163383019493,e_go_to_toilet
0.03624700424578542,0.7415064830911138,0.4380477583647898,0.4100736779088544,0.11412428150324405,0.33156311628369867,c_go_sleep
0.10141097979959923,0.5881660709930395,0.5946021161026079,0.8889119617527659,0.9768293270702135,0.39635747639950303,c_go_sleep
0.6624851336602386,0.6291670960904611,0.9862876421233714,0.8976450446302384,0.6369203267065147,0.9393822100357454,c_go_sleep
0.361888896156371,0.0035572222580988466,0.5928140789399905,0.3717540819686473,0.2883399170707994,0.9979250437776015,c_go_sleep
0.15211098757198704,0.6859827620100079,0.4366460710320571,0.5979611786636572,0.07524640005982852,0.5576140663219928,b_go_drink
0.14046172177047977,0.08952177435108455,0.2674762082854433,0.553593852226024,0.3371256098121881,0.9494423329207811,c_go_sleep
0.6043238062642082,0.5798138376583507,0.18609539262134944,0.302061281292993,0.8416962923688468,0.4452036473214219,f_go_high
0.16695224421139498,0.01695760624311493,0.7834468978257734,0.7879388093302004,0.9859093966942953,0.8547357069596746,b_go_drink
0.7020471511574644,0.5607919958031606,0.3044614670969632,0.5471187083974522,0.38925621015261436,0.8075999602181678,a_go_eat
0.9155231481567282,0.709404551830849,0.40033012893178965,0.9832070265189379,0.4433241153542883,0.4707980823074164,c_go_sleep
0.08747485282375178,0.5616351804120033,0.10483489701292215,0.5419193300842754,0.9961433955438665,0.7321322957385548,a_go_eat
0.4598074894527667,0.7293538338482549,0.11007772464060162,0.6672302258412048,0.932505176411046,0.9216117812752669,e_go_to_toilet
0.7002325187414243,0.07845988595758513,0.1985188654230372,0.5546402323668453,0.9091256503684085,0.644384198106165,b_go_drink
0.3170609326242325,0.33247564839767385,0.35932377860795517,0.5413104378863618,0.9464365730373746,0.9545097433666989,f_go_high
0.05405674476328892,0.3674550388502148,0.2653794284566653,0.8521658256003997,0.7002457817624768,0.7723902729345551,d_go_sex
0.734484679224264,0.779758277204153,0.30257392874507616,0.5978148926124034,0.29337004469012984,0.8978822165143747,d_go_sex
0.6793097159613662,0.443476831346022,0.6798398610635459,0.6271223846195494,0.6777050877801831,0.8401348687801913,d_go_sex
0.635458770837259,0.04193222733059032,0.40110446953774415,0.41980255277014134,0.7101076246345603,0.9223909229346148,b_go_drink
0.38452382543164365,0.639789459223409,0.5067972344163771,0.5019592459113518,0.41421265874635704,0.801933579630487,d_go_sex
0.38279896677630065,0.9209011267223928,0.47341923020223187,0.49530951633088677,0.9221130553589715,0.660070472637591,c_go_sleep
0.9087475665298393,0.9998683634386291,0.4330478217299334,0.6798111561536015,0.31508893107160574,0.5812329230090953,b_go_drink
0.19710272631197456,0.21491856441463242,0.7466495399592464,0.8508373018865625,0.7820885190359013,0.707886718539048,f_go_high
0.2904240145523268,0.7291358743268667,0.2632893460579643,0.6870602634586431,0.5752233553103138,0.7345543628827571,a_go_eat
0.5136644080559654,0.1102438027530559,0.7508691875885908,0.8869415514218282,0.7459462054999741,0.7819243349791742,c_go_sleep
0.3637448904569417,0.2950438655105174,0.10130303516922234,0.46976643272141255,0.9193070634150451,0.7089310484421689,b_go_drink
0.10755110899418385,0.8473381765514246,0.0997451595901524,0.4030736273755735,0.4399050768674383,0.5177104964600147,d_go_sex
0.5746660596874299,0.2144972756751572,0.7243624759768903,0.5569938446007596,0.7390166415333996,0.680283746563149,d_go_sex
0.8297710182385348,0.6795317886269128,0.14573046233986386,0.9753448515088206,0.5751286608253341,0.7668608580034284,c_go_sleep
0.7670217010054432,0.6527321205083947,0.7075150777134713,0.658804323058703,0.42766376537452166,0.9183855392250886,f_go_high
0.24769773350338586,0.75335162055612,0.9515951797572431,0.9254144275919285,0.13353233843808476,0.34127566884629745,c_go_sleep
0.21687074896805358,0.9906557026688437,0.676630505576281,0.3101629022786321,0.6367501647272956,0.5990955178194558,b_go_drink
0.5255748906612461,0.019485948398507258,0.8222113128942805,0.7779733552093004,0.7364574507346109,0.8557629566860407,e_go_to_toilet
0.7006962100897696,0.3105499080966535,0.2784422533645202,0.7489515349403673,0.3152273672082341,0.7767573295272576,b_go_drink
0.6328091157280357,0.6608379564915282,0.5493267663855141,0.33284568235445366,0.7950214537900636,0.7169723962839545,d_go_sex
0.8633918519059394,0.9071178654927511,0.6034027993370077,0.3099851794636455,0.33779362455039763,0.5473404266121552,d_go_sex
0.19299035308909251,0.39090981273089465,0.2869355670870297,0.7631633203238073,0.579508444508369,0.8363774770183869,e_go_to_toilet
0.9485634685083683,0.32122739280923274,0.039427508342471995,0.89733647117806,0.46539269210632506,0.8618185098744935,e_go_to_toilet
0.12007364462232462,0.20590455799763896,0.3966779254133288,0.36899855182981284,0.01641566024738994,0.5480194665299387,c_go_sleep
0.9932874018713169,0.47187759128028095,0.03968247628240551,0.6201292817605266,0.8834533271817666,0.47211095766271527,d_go_sex
0.8825282719711584,0.2995998669646255,0.7048094651507447,0.6816455854992594,0.03434148391412828,0.7893231871271696,c_go_sleep
0.3864813116243627,0.12230957261001862,0.4654655776773249,0.914675064721709,0.26571557109070976,0.6109335913584066,c_go_sleep
0.2909780331329226,0.2257740133965359,0.5033089587638486,0.934546739810658,0.057079561691490754,0.6077851298352801,a_go_eat
0.18253803794004086,0.492173613442907,0.5607540231215752,0.3861399399661673,0.17573737077503815,0.7513631270538461,e_go_to_toilet
0.7109378006106991,0.9863515629290038,0.5177896279131666,0.7627872959325954,0.11989769304609121,0.3438252864596044,c_go_sleep
0.896107824281651,0.0659999773530312,0.9944726536953115,0.4232475137095201,0.07311613300592379,0.7190644939545463,b_go_drink
0.11562393383022895,0.06179535424221683,0.9421846015956998,0.5761704188931471,0.14563800656147552,0.7002414243611106,c_go_sleep
0.5305046908604208,0.2580707953933058,0.5418231271178082,0.8340124099069732,0.6530677141363814,0.608783407823892,e_go_to_toilet
0.014961687437654803,0.6857230927017978,0.3924205363525156,0.893876349504213,0.19010655320795222,0.6560759806712264,a_go_eat
0.5826331448811217,0.0832276887920993,0.7922477852291556,0.5144120331378373,0.2467943722539332,0.6896122926536761,a_go_eat
0.7645290970700199,0.9689843025479151,0.22163655806336635,0.5977853995245538,0.2537701400061445,0.7929612999837268,b_go_drink
0.7055735211484125,0.1317554494568991,0.2658748328466606,0.7526199405210694,0.6146855429847593,0.6827319172729766,c_go_sleep
0.32288352158705536,0.7997275657120184,0.16504534908840562,0.5277082509860354,0.1039424229475806,0.5989122918630225,f_go_high
0.15997321191687208,0.2544033959067028,0.5118344033311691,0.3426776325886706,0.661847239023827,0.8957932877735943,d_go_sex
0.3369627635608029,0.3329797653566201,0.9240380075475263,0.6496998002391797,0.9907706934433048,0.8482913558942435,b_go_drink
0.9030695516068307,0.5845589947875898,0.461428389292199,0.532333002703735,0.8109327141085108,0.8970200425653898,a_go_eat
0.1724646291328491,0.3032480953197666,0.7960253030887445,0.3673209312475342,0.847648148073548,0.8099472311607727,f_go_high
0.5873224725056891,0.19342168997483578,0.3402835611727121,0.7196292883225268,0.6269865792066763,0.8242728240349795,a_go_eat
0.18211927622492174,0.6255566164284677,0.46212431740860715,0.7582810050506594,0.3217906038617603,0.35418455875807164,a_go_eat
0.7386482493196951,0.5068528635757416,0.14587879068796383,0.8217400617338806,0.031058382212782676,0.48665958287669075,a_go_eat
0.41767673334175903,0.884171109735887,0.8175448246453038,0.516333827387977,0.9618959270233893,0.8659282083051796,b_go_drink
0.31340006275581,0.33193995975603696,0.0566744667173279,0.7536173733661883,0.9815823318289674,0.31344025891896915,d_go_sex
0.6382831978838203,0.9806147157114563,0.9049551924474402,0.9801597798033361,0.42307213813773537,0.3183753378213086,c_go_sleep
0.16550039589377807,0.8354953676216617,0.057314008782248016,0.6107646059846075,0.9324983881579723,0.34077583212501183,d_go_sex
0.968679960588078,0.8899605956104418,0.5324690314758239,0.44848634926071956,0.8325030895801871,0.45910503176591533,a_go_eat
0.4909134798626833,0.47448616045799497,0.04249747035556417,0.7315354362338049,0.9982652999312073,0.4771359627834612,e_go_to_toilet
0.7185196905571775,0.1644179753918108,0.04972389340027439,0.616134380889763,0.7369676575070495,0.987483900556505,a_go_eat
0.7769586476323587,0.793206392864385,0.7006055030661874,0.8659094832680312,0.7934980115454323,0.8860662724763699,b_go_drink
0.9520970785439495,0.9120833591950311,0.5263266725715147,0.8178739379281201,0.6920457777997839,0.47501900842784317,e_go_to_toilet
0.709680936067357,0.8300170674230127,0.15688425275403473,0.6080594852233752,0.09278690520926125,0.8791407201303196,d_go_sex
0.6097576946590574,0.09328621833336914,0.10796226003214304,0.8080740525367469,0.9365807789866938,0.39048608252172096,e_go_to_toilet
0.5474808754988724,0.48425120408669675,0.6903826413749216,0.9579519965223284,0.2770809267027826,0.7245418380033032,a_go_eat
0.07108664120382646,0.12672766583114037,0.8078174853270039,0.3523299881909092,0.024681293295404916,0.3189986224681963,b_go_drink
0.31817517767784564,0.7286114500582124,0.0761107012729626,0.5996266694057322,0.30466839954784286,0.8120005075881465,f_go_high
0.2868836904743114,0.46934755513374893,0.6715498762804488,0.5797758231757175,0.16650193641373756,0.9530344872640273,d_go_sex
0.08127125266904123,0.5355982591419071,0.2915086999705815,0.942678817949693,0.6889580282253502,0.6480520794633108,e_go_to_toilet
0.12563718152170134,0.146354563870024,0.8217919698142169,0.32159675492964,0.19742960479116656,0.3608495459567456,c_go_sleep
0.20222941719982412,0.2742847656595335,0.7688608349097258,0.9605622171741004,0.2475245333917918,0.6156580954226538,f_go_high
0.6119762050554656,0.6751577335104341,0.19338653243193693,0.4593524511750894,0.1694865668570893,0.7819624180130524,c_go_sleep
0.8440473582288727,0.07896830553750178,0.08871157548757747,0.5497858724026646,0.6695505815442434,0.594482883789192,a_go_eat
0.21978087900312682,0.6394313826842681,0.8785255334998484,0.5244042389199928,0.49870021374539564,0.4769641448333742,e_go_to_toilet
0.6785664875153417,0.7037728581548656,0.5981226221319206,0.999223569830554,0.2914463163782991,0.5332093901425405,b_go_drink
0.24949044715005175,0.8291179647938762,0.9337021203086011,0.7226141193265916,0.5587361922432202,0.9710725707919012,e_go_to_toilet
0.7942480809253206,0.45576841756584974,0.8444931936291235,0.6739248369709256,0.6879708486092092,0.8637418601943054,a_go_eat
0.3451218366248119,0.3498166251945598,0.25310500575314143,0.775948084719914,0.7576727679311813,0.374257972015252,f_go_high
0.6133420156508338,0.2356242396918311,0.7950547155770857,0.9085045204812805,0.2603070845419716,0.6483637641577842,b_go_drink
0.48380191435594844,0.4262640309559992,0.12272683329240774,0.5173642523775979,0.26543566839857236,0.32751172302854176,f_go_high
0.40959998598884895,0.4789714517650371,0.8153449568645513,0.4262140392903966,0.8017720516762372,0.3845580255264034,c_go_sleep
0.8691009267497428,0.7704115191027415,0.050318404953351936,0.6127656264798906,0.5304181307957639,0.44883988250391693,c_go_sleep
0.7897560412123306,0.9291433037455685,0.38973737264109376,0.8573812245449857,0.9570787788893566,0.533007105470971,f_go_high
0.36232830040526387,0.4871278236568428,0.30405513513986504,0.8974986976126103,0.5719381144101714,0.9433521007452417,e_go_to_toilet
0.9248121918447517,0.05706398140436486,0.6325323159189595,0.5944250463793066,0.34387467902048063,0.6170986638360381,a_go_eat
0.7627947379094406,0.3883934108454409,0.2225335728775335,0.8626957240051851,0.04946397221058907,0.7700259297494492,f_go_high
0.8398119937304667,0.7703850189929008,0.5152875366296312,0.8568688348077764,0.3418166992724512,0.40419261682432506,c_go_sleep
0.4185351123704172,0.8864167875331966,0.8343709235607613,0.8846126927554825,0.06937775454572626,0.5204690472076507,f_go_high
0.7716170078237702,0.6704912386989959,0.3771008024638941,0.9073125342740194,0.039471497965502755,0.49101016104044903,b_go_drink
0.46873023544839987,0.9979822709975416,0.6149811749187054,0.9395218241891314,0.9200162331285191,0.686000140919673,a_go_eat
0.07290919029031717,0.898953206126835,0.9288190793056778,0.41013929749406053,0.8124316409350754,0.3825337683845633,c_go_sleep
0.27092261580422394,0.360906236569426,0.8237162886672563,0.8993085625435906,0.7752774979089818,0.3197639474343506,f_go_high
0.5406323054238298,0.25688364311769574,0.7833444282845945,0.6670566877006163,0.45259405684120113,0.5322375103938018,f_go_high
0.21746965794245088,0.5102250361424538,0.6418038843087814,0.4205470333297379,0.24553120041687126,0.5271482445776011,a_go_eat
0.27843317625252884,0.16764262175693234,0.6252280384357627,0.5018160571129989,0.22424750376877345,0.36933005591129625,e_go_to_toilet
0.10484120116645135,0.5415616539511799,0.05115755640254438,0.9384034242619206,0.9227983541529854,0.6092190526911541,a_go_eat
0.7369177389684591,0.6616907351149242,0.03291026763237148,0.7239617931195539,0.6218994756619812,0.8689434643237695,a_go_eat
0.290188713004242,0.3430076296340795,0.8767015903508206,0.5214715529996486,0.45925277045414903,0.4212340466594885,d_go_sex
0.5896663552588445,0.8645428820855399,0.6602618843809861,0.33159674411910467,0.44548612073048544,0.4280736150594844,a_go_eat
0.43601679831931284,0.2718353468039767,0.5147070710572332,0.300804094928257,0.46147754987947875,0.40811182927521406,a_go_eat
0.8129915606049092,0.29833460580211035,0.9856315506911771,0.8598395827604342,0.7365957221786736,0.6993673193824482,e_go_to_toilet
0.23440330641275198,0.2283081343437583,0.5293088671585169,0.5251394328792801,0.765095468812103,0.7624206663119655,d_go_sex
0.060415038761707174,0.7571658723556857,0.5368619320968497,0.7256625802462873,0.8958821969695805,0.8612388902201722,a_go_eat
0.22168162929557678,0.8605839192022704,0.1943100331213955,0.5180977716762174,0.4391857308046343,0.8597039474235002,d_go_sex
0.055150625798242814,0.38987054919509145,0.7144101386483813,0.9715013404925212,0.011610516713838726,0.5656005060394068,d_go_sex
0.2295084256286981,0.7515930276166976,0.296407716447055,0.3930688603774064,0.8346718689388303,0.9633704093740763,b_go_drink
0.48904670760548197,0.8821826227226051,0.6629881034456321,0.80781072126705,0.2116990033916183,0.7880844996255181,a_go_eat
0.05811431545769874,0.8411811013885749,0.05942192030019011,0.8126916617618241,0.032292755105703175,0.8503348715517798,b_go_drink
0.18815175557310382,0.41023746279962237,0.49542562468212503,0.9105775213390765,0.5713722927008271,0.804591780767284,a_go_eat
0.2520010085673233,0.034178956819789774,0.8325041473135062,0.692895494225682,0.7383085133825555,0.65991012022648,f_go_high
0.2988220868184187,0.9657641624170984,0.23545860688460907,0.7339047111353251,0.005918079974516655,0.9572698451377664,c_go_sleep
0.3261247404507055,0.9318727573389384,0.26309575018317966,0.641104703285041,0.9479583664513824,0.8151473892058436,f_go_high
0.2533530225399582,0.6451504472647064,0.1212890289329197,0.48116958915932717,0.41352325742285123,0.7646391719981802,f_go_high
0.12429704324053126,0.03948927373567457,0.8401138198642426,0.7733667753370246,0.33567007132572446,0.8496323122442075,e_go_to_toilet
0.35891342353640787,0.41858033137657,0.42402458774328666,0.8358068356411392,0.1164273656790954,0.3648703742417259,b_go_drink
0.5656318325421091,0.12551911881491107,0.8600522968601987,0.758689905597999,0.1269196799501472,0.5836131884970601,a_go_eat
0.8828644191290723,0.18174736802421498,0.1489351031881717,0.8828437840486043,0.9994180752121866,0.8628692923643979,d_go_sex
0.8188699092640155,0.3957421236699393,0.6685101163516621,0.8993454783922887,0.5426013950949015,0.8743598304022433,f_go_high
0.9574839623256081,0.8219972179750303,0.6681792295235568,0.5831507273629508,0.07441096038395989,0.775530137680055,e_go_to_toilet
0.2791899318557528,0.458587549691474,0.24005615148538506,0.8190619683222935,0.13293060201981743,0.5526778435037654,a_go_eat
0.26499225490236233,0.33170049239112886,0.6145671630448162,0.6287342831613649,0.5581142062947957,0.7387443977134862,f_go_high
0.08433850214182759,0.8887614519140428,0.8241459958104578,0.55075622692407,0.04920102893559308,0.5384832208034633,e_go_to_toilet
0.4368444857106655,0.9108666945431044,0.08689045465130762,0.8960176422589459,0.3247438392897708,0.7698524418997068,a_go_eat
0.182640677975197,0.2221448353116645,0.727683188080531,0.41426967470841003,0.4794452224847766,0.4372828407164201,e_go_to_toilet
0.041183133557068485,0.10443794173768628,0.7030933660127779,0.9527218547908274,0.7825733295926279,0.9814150082983648,b_go_drink
0.4195304625201919,0.9252340880299409,0.4709981550850736,0.9001071336632183,0.45779235685426733,0.8064420642666557,a_go_eat
0.23968740030928248,0.6818756219503508,0.06072342226700478,0.34385815555761884,0.3242086932755597,0.9497530219728783,e_go_to_toilet
0.2174527458680039,0.969649416514989,0.4548925969479134,0.923332522337323,0.019029757289506732,0.9107498322447569,c_go_sleep
0.6601020652796548,0.9001744089970037,0.6332479496891911,0.6651941478324379,0.8263237984383962,0.5854784525049879,b_go_drink
0.38071368508139736,0.9880019601024073,0.1924275291906138,0.6189577675656164,0.1472213472136641,0.4270848553819999,a_go_eat
0.5146625934762292,0.4473736176091483,0.8506701392484656,0.34998439954254407,0.7849413604009426,0.4475696567050105,c_go_sleep
0.8474272662629876,0.5871299162064504,0.340707649701955,0.502893341456846,0.9409002866223137,0.5505294870054104,f_go_high
0.45901269797853617,0.9868230682938617,0.6936472025004183,0.3779432541483766,0.36938909437632605,0.76300975274965,d_go_sex
0.45094264426979125,0.8671906982875089,0.6981252875282532,0.634321808323201,0.6055250687364109,0.6636571979321024,f_go_high
0.849012024713986,0.3939440504464883,0.5615869721966518,0.7794373084484332,0.510534639753487,0.8702093061859038,c_go_sleep
0.052784101168162345,0.9364519190160235,0.3252883786135836,0.7198511834562928,0.6260515634231344,0.95210663444726,c_go_sleep
0.027947190835439395,0.2179089877155732,0.4168996624966873,0.9370134289056908,0.3057804615346257,0.3779047483194141,e_go_to_toilet
0.016808224733788513,0.6910018663493654,0.19674633165847533,0.9800082097334137,0.13140176399369474,0.5518712976515969,d_go_sex
0.6442502258730212,0.9170275299058533,0.6386183347036346,0.9739515834731789,0.632295332995641,0.7153314608523093,d_go_sex
0.10339369254392938,0.41095636995950624,0.08765804344580175,0.3867172079183805,0.13942799844909382,0.6445385305056024,c_go_sleep
0.5929880088613123,0.5471073051438997,0.5922849475336586,0.7490732357020355,0.6945777216652019,0.9251265831941575,b_go_drink
0.3836470769540892,0.1446975468895899,0.37648773957016257,0.44544529226556706,0.8336547534799102,0.6787045739164245,b_go_drink
0.1666843582330103,0.16072027722038396,0.05794963302870204,0.4404321182583873,0.13299677465985715,0.9162175448666836,f_go_high
0.9435616096113745,0.26620139142807575,0.365897885561705,0.8468135847296359,0.8381139468027234,0.3033874577302339,f_go_high
0.6936755094866718,0.02710386506039897,0.4775862809020337,0.3552743631953384,0.3098695455438971,0.6528987583548582,d_go_sex
0.9382328330669537,0.5473648527712248,0.4438252929886106,0.9572247845925981,0.16898611722611756,0.7759677322927085,e_go_to_toilet
0.0739651523737932,0.4406629786020516,0.4365067506855941,0.40712843589498393,0.48738606183574595,0.41932150841640004,d_go_sex
0.6542147554481187,0.20502508883848514,0.2607765010400068,0.6742180749618296,0.9539372361912664,0.4740749635227116,a_go_eat
0.40668429609361356,0.8068601073560863,0.6558650668385752,0.7854752789777745,0.9661378870740728,0.6406874770126179,d_go_sex
0.7002358474546067,0.9015319854880621,0.6068465433392866,0.8413031834857896,0.038379868260417505,0.3204892823861253,d_go_sex
0.7066693383976521,0.9869794270636258,0.5192975746426453,0.624934739609029,0.2197490267196477,0.5059224404653946,e_go_to_toilet
0.4201529971119533,0.5885656496816449,0.48515284071872444,0.7074799735511914,0.9413607610255187,0.9471819251095874,a_go_eat
0.08449659173389468,0.6106733621999721,0.24261437476492786,0.9584616674884323,0.7501523474372428,0.4503297962004136,b_go_drink
0.37656501107956186,0.1666067356792723,0.32901754206392053,0.4110464591262829,0.37769162668834433,0.36163130490202844,c_go_sleep
0.7936002968944423,0.3548595218984284,0.1119172961082543,0.9475648068841618,0.951543772586614,0.36573649155640503,c_go_sleep
0.6738626122152073,0.8423884617550275,0.6071781815036507,0.9782389071388591,0.7743672147537268,0.9113772470055115,a_go_eat
0.6443580515991174,0.21974202346494665,0.1723576349070569,0.5427604983497758,0.8705080465213739,0.9744526881744355,b_go_drink
0.44136878933224044,0.11693831416302303,0.8646946916469377,0.9922362288794042,0.7016366416288163,0.6133280189275668,f_go_high
0.938068433489121,0.6042738780431289,0.08763444711491464,0.4757832526108192,0.17879967547724496,0.39058316145783867,f_go_high
0.3072712566078988,0.10872016376251314,0.020546828664063654,0.37420151720148936,0.8856058870081311,0.7157961447016132,d_go_sex
0.5646920778495713,0.9781594757354749,0.1874880520542357,0.5458559366803228,0.028833049269145206,0.46125757172475723,c_go_sleep
0.06589255895335067,0.5981779580543092,0.08674396907858517,0.7811903823812907,0.0536426789776836,0.9328913357815891,e_go_to_toilet
0.5966161695559833,0.10114690609191124,0.09283888709392718,0.5358588371577659,0.3189098964857243,0.8815552869781529,a_go_eat
0.6307009227016991,0.6693132183992311,0.04015776406031302,0.5570324465091627,0.7763154732093891,0.34661393246790473,f_go_high
0.06754766284311775,0.45339322059947185,0.4396238949622002,0.5656684100968196,0.8498877565362853,0.6073951199503533,b_go_drink
0.6180339271239795,0.4860708846976598,0.36163393568549274,0.39815981782841536,0.3914529881513158,0.4119175363242842,f_go_high
0.6250466592825108,0.4863047885895837,0.5043167171642193,0.4210520176347266,0.7216208117241348,0.38449969371667037,b_go_drink
0.41597626943051735,0.5163094056647503,0.4309044618759166,0.4557131838455931,0.20734199493226524,0.7040821809813123,f_go_high
0.9787695689954932,0.9879125723835461,0.019650428188048186,0.32722660127557596,0.9774940128260439,0.4223221762839889,a_go_eat
0.8490281623971854,0.17473257979164547,0.23257691364537547,0.6781372920359388,0.34251624319479446,0.8799109587764946,b_go_drink
0.6372244141177567,0.5879957798727703,0.41826108501416726,0.38461701676586535,0.99311323213378,0.6360321329768515,c_go_sleep
0.9308472976568762,0.3773125952520068,0.816298708583779,0.5891036128572126,0.10542755036912232,0.417916448831158,f_go_high
0.9618959742387676,0.7314206060461458,0.7168957345409231,0.4909919079234945,0.5976070276046177,0.3331416529602703,d_go_sex
0.10556935747953144,0.031376500389219575,0.8650373714265327,0.48177270295270125,0.26717575709162145,0.46251442611604204,c_go_sleep
0.8739353994030186,0.9633752586720263,0.33831223714112635,0.9846750727520062,0.1523850416343583,0.3090744925771863,e_go_to_toilet
0.5199366023847335,0.345953172824516,0.9029978252320109,0.9951031817092539,0.6113581820918006,0.7807011688863377,c_go_sleep
0.913213894139845,0.6775043213960202,0.3198253100774364,0.4166691063442672,0.714659318923684,0.7137148555708389,d_go_sex
0.3850231379238789,0.6260849786393505,0.9445821440919592,0.8749662530922822,0.19376682566624814,0.7495783442318839,b_go_drink
0.38384222469064455,0.22512308443177198,0.7899452045698763,0.7440116994652535,0.5134145061589535,0.5263611223978255,e_go_to_toilet
0.6461647698720789,0.7549816407453659,0.5418254060242916,0.5425731498857719,0.817032834113021,0.7378322111170661,d_go_sex
0.5132834037948398,0.030615135184686726,0.7041928834870271,0.9717403659601915,0.9602288192031081,0.5084284469832245,b_go_drink
0.871254714757436,0.8634627730561034,0.46889589298962264,0.5073630421219804,0.16737452090075366,0.7013436040653173,f_go_high
0.4255700430504815,0.4080681534744127,0.6673339929607647,0.5618637107209862,0.8266581877645486,0.31343771572790463,f_go_high
0.3078066323892713,0.3593805834513687,0.2521333204125815,0.5895574753333473,0.4184497107868018,0.8701944863024176,d_go_sex
0.4079151661998254,0.4286300295725287,0.9680123735979937,0.8776326286668426,0.17470284258936963,0.4193170760851654,d_go_sex
0.5143175351916853,0.8357529268969803,0.23849446613088054,0.5564694394484913,0.17008367947541703,0.30429782981338066,c_go_sleep
